Date,Close
2018-08-15,153.91041108887856
2018-08-16,153.36994181366725
2018-08-17,153.70784991173127
2018-08-20,152.9012224689233
2018-08-21,152.76135030966432
2018-08-22,152.490300051272
2018-08-23,152.52608525217573
2018-08-24,151.70177498769755
2018-08-27,151.7958026991635
2018-08-28,151.67101773419125
2018-08-29,151.96817549688564
2018-08-30,151.6156060785123
2018-08-31,151.45408959790066
2018-09-03,152.65595604823437
2018-09-04,152.13339790514274
2018-09-05,152.14221097754935
2018-09-06,152.39062936041785
2018-09-07,152.10338090476313
2018-09-10,151.85489247860457
2018-09-11,152.4174447242789
2018-09-12,153.22752104924206
2018-09-13,153.21237435335624
2018-09-14,153.28940298252118
2018-09-17,153.71167375099387
2018-09-18,153.6825414308323
2018-09-19,154.2645252975611
2018-09-20,154.07173778427116
2018-09-21,155.1330488588726
2018-09-24,154.69419449848291
2018-09-25,154.52492492274948
2018-09-26,154.37102762388523
2018-09-27,154.74442634824547
2018-09-28,155.5398628574078
2018-10-01,155.90542920527903
2018-10-02,155.85771200924003
2018-10-03,156.04257826695255
2018-10-04,156.0422850357511
2018-10-05,155.98627977008252
2018-10-08,155.86918555954105
2018-10-09,156.3697922511471
2018-10-10,156.42880000543113
2018-10-11,155.91035342239394
2018-10-12,155.7329245284869
2018-10-15,155.80849121707888
2018-10-16,155.5474230522692
2018-10-17,154.3855148952803
2018-10-18,154.2144091099182
2018-10-19,154.67421079332132
2018-10-22,153.91501552727541
2018-10-23,154.09855555531126
2018-10-24,153.7377966538214
2018-10-25,154.14927211606144
2018-10-26,154.2350110093322
2018-10-29,155.3606678179396
2018-10-30,155.8233469680676
2018-10-31,155.6192938546914
2018-11-01,155.75952181403082
2018-11-02,155.3768932644739
2018-11-05,154.73357905339503
2018-11-06,153.83199797025463
2018-11-07,153.23918149136895
2018-11-08,153.48846854174548
2018-11-09,153.64979306610428
2018-11-12,154.646052021796
2018-11-13,154.37069783116408
2018-11-14,154.9231084195427
2018-11-15,155.67573408721563
2018-11-16,155.54230245163177
2018-11-19,155.70173785815467
2018-11-20,156.15235732475026
2018-11-21,155.8037436860775
2018-11-22,155.83254360304468
2018-11-23,156.09445097739953
2018-11-26,156.29270482819405
2018-11-27,156.10494160334744
2018-11-28,155.67512533032726
2018-11-29,154.84899237623614
2018-11-30,155.50269191458037
2018-12-03,155.35700838079674
2018-12-04,155.31331692575847
2018-12-05,155.62653571001334
2018-12-06,154.92851049079624
2018-12-07,154.658335371655
2018-12-10,155.00088917038275
2018-12-11,155.17112067385622
2018-12-12,154.95644728077724
2018-12-13,154.46191215558056
2018-12-14,153.70866412578187
2018-12-17,154.66449076882841
2018-12-18,154.64070628901624
2018-12-19,155.1539014099638
2018-12-20,154.14934526118384
2018-12-21,154.07423620938403
2018-12-24,154.78202769591638
2018-12-25,154.50922009593017
2018-12-26,155.22498730440145
2018-12-27,154.84682279492725
2018-12-28,155.55974002747
2018-12-31,156.61751990895627
2019-01-01,157.61751990895627
2019-01-02,158.61751990895627
2019-01-03,159.61751990895627
2019-01-04,160.61751990895627
2019-01-07,161.61751990895627
2019-01-08,162.61751990895627
2019-01-09,163.61751990895627
2019-01-10,164.61751990895627
2019-01-11,165.61751990895627
2019-01-14,166.61751990895627
2019-01-15,167.61751990895627
2019-01-16,168.61751990895627
2019-01-17,169.61751990895627
2019-01-18,170.61751990895627
2019-01-21,171.61751990895627
2019-01-22,172.61751990895627
2019-01-23,173.61751990895627
2019-01-24,174.61751990895627
2019-01-25,175.61751990895627
2019-01-28,176.61751990895627
2019-01-29,177.61751990895627
2019-01-30,178.61751990895627
2019-01-31,179.61751990895627
2019-02-01,179.11751990895627
2019-02-04,178.61751990895627
2019-02-05,178.11751990895627
2019-02-06,177.61751990895627
2019-02-07,177.11751990895627
2019-02-08,176.61751990895627
2019-02-11,176.11751990895627
2019-02-12,175.61751990895627
2019-02-13,175.11751990895627
2019-02-14,174.61751990895627
2019-02-15,174.11751990895627
2019-02-18,173.61751990895627
2019-02-19,173.11751990895627
2019-02-20,172.61751990895627
2019-02-21,172.11751990895627
2019-02-22,171.61751990895627
2019-02-25,171.11751990895627
2019-02-26,170.61751990895627
2019-02-27,170.11751990895627
2019-02-28,169.61751990895627
2019-03-01,169.66037065037025
2019-03-04,169.25560328482223
2019-03-05,169.97235147355966
2019-03-06,169.8077147397304
2019-03-07,169.66664987931156
2019-03-08,169.15387035689577
2019-03-11,169.1614724223213
2019-03-12,169.40137793049314
2019-03-13,169.66303319365667
2019-03-14,169.62034361611325
2019-03-15,169.85270065227039
2019-03-18,170.0871121727832
2019-03-19,169.98897512166772
2019-03-20,170.1031045228898
2019-03-21,170.01792829160405
2019-03-22,169.86895802219414
2019-03-25,169.53232730613115
2019-03-26,168.51290170040966
2019-03-27,169.05144996854605
2019-03-28,169.00773343575577
2019-03-29,168.56470897512847
2019-04-01,167.76180309156
2019-04-02,167.59534589100556
2019-04-03,167.21781935328602
2019-04-04,166.84901347713642
2019-04-05,167.0156312051473
2019-04-08,166.95173570276506
2019-04-09,166.1838250006788
2019-04-10,165.4010490157159
2019-04-11,165.40640886154216
2019-04-12,165.27682804300048
2019-04-15,165.47237387503228
2019-04-16,165.62150078484035
2019-04-17,165.56782026708544
2019-04-18,165.21552392560574
2019-04-19,165.86012786771266
2019-04-22,164.92020796777658
2019-04-23,165.22676755594193
2019-04-24,165.02499373037682
2019-04-25,165.0350509214703
2019-04-26,165.78044376803322
2019-04-29,165.33956076002306
2019-04-30,165.57313127148754
2019-05-01,165.12231652860282
2019-05-02,165.83684581033611
2019-05-03,165.91429142517686
2019-05-06,166.44570262953275
2019-05-07,166.0149144096959
2019-05-08,165.7729916549893
2019-05-09,165.42199980992342
2019-05-10,165.74206738384802
2019-05-13,165.0661402241355
2019-05-14,164.78707644725705
2019-05-15,165.5953336105608
2019-05-16,166.3187129742183
2019-05-17,166.79378434258874
2019-05-20,166.3768459855192
2019-05-21,165.9750100712193
2019-05-22,165.70170297323085
2019-05-23,165.1938747946577
2019-05-24,164.85440576516658
2019-05-27,164.86142606346627
2019-05-28,165.20285336692478
2019-05-29,165.3848427407853
2019-05-30,165.83158501707257
2019-05-31,166.3680197436805
2019-06-03,166.74037464120966
2019-06-04,167.11943965592712
2019-06-05,167.15314914679254
2019-06-06,166.91136425804052
2019-06-07,167.35883939310355
2019-06-10,167.2026592853907
2019-06-11,166.88514404835763
2019-06-12,165.95333507152657
2019-06-13,166.0772634969787
2019-06-14,166.4746072281978
2019-06-17,166.4460161596955
2019-06-18,166.78605904938485
2019-06-19,166.25058833523684
2019-06-20,166.14505452865944
2019-06-21,166.8209858381725
2019-06-24,166.67456793118828
2019-06-25,166.90881019132237
2019-06-26,167.51748749511174
2019-06-27,166.8316535876416
2019-06-28,167.37289441557706
2019-07-01,167.75609808557803
2019-07-02,166.61012570986293
2019-07-03,166.4573368457162
2019-07-04,166.64245074860779
2019-07-05,166.57188281773773
2019-07-08,166.6645908505004
2019-07-09,166.40423451027905
2019-07-10,166.18904498973285
2019-07-11,166.57807755876442
2019-07-12,166.34065360740445
2019-07-15,166.96399268111458
2019-07-16,166.4344700844151
2019-07-17,166.16703606100114
2019-07-18,166.33757612225332
2019-07-19,165.9730758491407
2019-07-22,165.94187803431242
2019-07-23,165.24151860388835
2019-07-24,165.6061183836759
2019-07-25,165.29186834986785
2019-07-26,165.60315324254734
2019-07-29,165.7586362861031
2019-07-30,166.59246485979875
2019-07-31,166.12564036087872
2019-08-01,166.52572115653172
2019-08-02,166.57413279544934
2019-08-05,166.31641521722767
2019-08-06,167.40658904128176
2019-08-07,166.61064556038556
2019-08-08,165.84973018512434
2019-08-09,166.4424477724582
2019-08-12,166.2816771380207
2019-08-13,166.96919175180145
2019-08-14,167.03023759026863
2019-08-15,166.64103608173144
2019-08-16,167.09407811206145
2019-08-19,167.0490470111344
2019-08-20,166.73444864309695
2019-08-21,166.78889298707546
2019-08-22,167.07266581630634
2019-08-23,168.28486955250403
2019-08-26,168.23072661232135
2019-08-27,168.39486903950043
2019-08-28,169.08043376295848
2019-08-29,170.09215897638188
2019-08-30,169.79451125927866
2019-09-02,169.81833763834356
2019-09-03,169.6753345238264
2019-09-04,169.71151358322413
2019-09-05,170.15117303340773
2019-09-06,170.69056516753506
2019-09-09,171.08857628966308
2019-09-10,171.2916316336484
2019-09-11,170.91096070524264
2019-09-12,170.51314333514918
2019-09-13,170.48347116754238
2019-09-16,169.93077539574227
2019-09-17,169.61526037519414
2019-09-18,169.37712048224068
2019-09-19,169.40179255152188
2019-09-20,170.03071827736412
2019-09-23,169.71036820513285
2019-09-24,170.2736100135182
2019-09-25,170.5622605462606
2019-09-26,170.84627638275785
2019-09-27,171.57824252536759
2019-09-30,171.46919732448296
2019-10-01,171.40112682620753
2019-10-02,170.6891177495303
2019-10-03,170.95891720462285
2019-10-04,170.6010425662403
2019-10-07,170.86966206669982
2019-10-08,171.36344883677592
2019-10-09,171.34614149545553
2019-10-10,170.56096174360457
2019-10-11,170.67490047635656
2019-10-14,169.39497650625384
2019-10-15,169.21112438167114
2019-10-16,168.981140032372
2019-10-17,169.04657540327025
2019-10-18,168.96662542250274
2019-10-21,168.3550954170231
2019-10-22,168.40273874505718
2019-10-23,168.93823844391645
2019-10-24,169.100254573199
2019-10-25,168.18652287972853
2019-10-28,168.25699821874449
2019-10-29,168.85920713086938
2019-10-30,168.51288326812582
2019-10-31,168.48875479411592
2019-11-01,167.926717270762
2019-11-04,167.8223807374007
2019-11-05,167.40536514653007
2019-11-06,167.63171810863543
2019-11-07,167.19078317915927
2019-11-08,166.85266065723954
2019-11-11,166.89497800243
2019-11-12,166.49465449242692
2019-11-13,166.40881390924142
2019-11-14,166.85793967964185
2019-11-15,167.3755413457003
2019-11-18,166.89496644394282
2019-11-19,168.19229670767112
2019-11-20,168.75310938661545
2019-11-21,168.29929097686852
2019-11-22,168.47639846811256
2019-11-25,168.43491619667822
2019-11-26,168.37981718254014
2019-11-27,168.65064426212723
2019-11-28,168.88677526457514
2019-11-29,168.3469968436095
2019-12-02,168.27921387857737
2019-12-03,167.63711412351753
2019-12-04,167.74220247585302
2019-12-05,166.8142870395148
2019-12-06,166.77626400118905
2019-12-09,166.10978910550173
2019-12-10,166.3854502409623
2019-12-11,166.834691475415
2019-12-12,167.00477696804722
2019-12-13,167.02358969966272
2019-12-16,166.88956566501804
2019-12-17,166.55479420339557
2019-12-18,166.36581141384457
2019-12-19,166.56736648451684
2019-12-20,166.09394947564076
2019-12-23,166.3116625418397
2019-12-24,166.3345665178346
2019-12-25,166.4526132110495
2019-12-26,166.0867329738979
2019-12-27,166.53609897219712
2019-12-30,166.29151180475574
2019-12-31,166.45393251297975
2020-01-01,167.45393251297975
2020-01-02,168.45393251297975
2020-01-03,169.45393251297975
2020-01-06,170.45393251297975
2020-01-07,171.45393251297975
2020-01-08,172.45393251297975
2020-01-09,173.45393251297975
2020-01-10,174.45393251297975
2020-01-13,175.45393251297975
2020-01-14,176.45393251297975
2020-01-15,177.45393251297975
2020-01-16,178.45393251297975
2020-01-17,179.45393251297975
2020-01-20,180.45393251297975
2020-01-21,181.45393251297975
2020-01-22,182.45393251297975
2020-01-23,183.45393251297975
2020-01-24,184.45393251297975
2020-01-27,185.45393251297975
2020-01-28,186.45393251297975
2020-01-29,187.45393251297975
2020-01-30,188.45393251297975
2020-01-31,189.45393251297975
2020-02-03,188.95393251297975
2020-02-04,188.45393251297975
2020-02-05,187.95393251297975
2020-02-06,187.45393251297975
2020-02-07,186.95393251297975
2020-02-10,186.45393251297975
2020-02-11,185.95393251297975
2020-02-12,185.45393251297975
2020-02-13,184.95393251297975
2020-02-14,184.45393251297975
2020-02-17,183.95393251297975
2020-02-18,183.45393251297975
2020-02-19,182.95393251297975
2020-02-20,182.45393251297975
2020-02-21,181.95393251297975
2020-02-24,181.45393251297975
2020-02-25,180.95393251297975
2020-02-26,180.45393251297975
2020-02-27,179.95393251297975
2020-02-28,179.45393251297975
2020-03-02,178.61346698778567
2020-03-03,178.9829230048811
2020-03-04,178.30894292972343
2020-03-05,178.32450038754817
2020-03-06,178.07987755690203
2020-03-09,178.6535024466831
2020-03-10,178.29877723891022
2020-03-11,179.18287712972526
2020-03-12,179.90574913500978
2020-03-13,179.9448431088731
2020-03-16,179.75291612707474
2020-03-17,179.59442720438784
2020-03-18,179.62891927981372
2020-03-19,179.42166065636727
2020-03-20,179.61251803246887
2020-03-23,179.83518362789238
2020-03-24,179.3443152958791
2020-03-25,180.16565467846505
2020-03-26,180.28348343019442
2020-03-27,180.2638772151184
2020-03-30,181.32286715795325
2020-03-31,181.32149075723828
2020-04-01,182.17167512678418
2020-04-02,182.42586396763815
2020-04-03,182.41367971737787
2020-04-06,181.81887012929008
2020-04-07,181.06064389648483
2020-04-08,181.6447329348576
2020-04-09,181.76405793869557
2020-04-10,181.71755942511388
2020-04-13,181.673085811301
2020-04-14,182.22333932619836
2020-04-15,182.1909267175101
2020-04-16,182.01250086267908
2020-04-17,183.06026315272172
2020-04-20,183.6966706628216
2020-04-21,183.9700172083468
2020-04-22,182.79166736510328
2020-04-23,183.10118041434708
2020-04-24,183.1311635974074
2020-04-27,183.45494610046813
2020-04-28,184.23925537807585
2020-04-29,184.06058494981775
2020-04-30,184.00796452494225
2020-05-01,184.02146680003284
2020-05-04,184.82241465015548
2020-05-05,184.14253035984134
2020-05-06,183.01209137637423
2020-05-07,183.88749915043664
2020-05-08,183.57831648517805
2020-05-11,183.55901800547937
2020-05-12,183.3838629859809
2020-05-13,183.93284166903334
2020-05-14,184.1323684632472
2020-05-15,184.67158163741993
2020-05-18,184.7406388028272
2020-05-19,184.9857008507485
2020-05-20,185.33151001355677
2020-05-21,185.2437265745466
2020-05-22,185.41590411515983
2020-05-25,185.22744997118593
2020-05-26,185.8405545964788
2020-05-27,186.31916438744668
2020-05-28,187.16543292584868
2020-05-29,187.50877017082377
2020-06-01,187.51396752699745
2020-06-02,187.46728719398027
2020-06-03,187.77852089148254
2020-06-04,187.0400905375401
2020-06-05,187.3982610599282
2020-06-08,187.09175451412088
2020-06-09,187.22542503012963
2020-06-10,186.89561245515085
2020-06-11,187.32163107618348
2020-06-12,186.96809703795947
2020-06-15,187.15173009188027
2020-06-16,186.67668432213736
2020-06-17,186.8939269775898
2020-06-18,186.45798337346224
2020-06-19,187.33059057553575
2020-06-22,186.48913529931556
2020-06-23,186.40739645924563
2020-06-24,187.15632706429525
2020-06-25,187.10362858670567
2020-06-26,187.47671043188205
2020-06-29,187.44759053504845
2020-06-30,187.5957926862514
2020-07-01,187.15684726989656
2020-07-02,187.0205514628736
2020-07-03,187.85442994319928
2020-07-06,187.9669439981971
2020-07-07,187.67165930528375
2020-07-08,188.29681937375753
2020-07-09,187.7896654992615
2020-07-10,188.22370155402726
2020-07-13,188.5484633814522
2020-07-14,187.56341925684885
2020-07-15,187.37990717159477
2020-07-16,187.5881068517335
2020-07-17,187.7706251936044
2020-07-20,187.68981033259718
2020-07-21,187.44140977501635
2020-07-22,186.73922755256172
2020-07-23,186.97124765600424
2020-07-24,186.30430081277058
2020-07-27,186.59047630191233
2020-07-28,187.06254894574224
2020-07-29,187.0126472398039
2020-07-30,186.82237288728084
2020-07-31,186.77874085556294
2020-08-03,186.70930585252515
2020-08-04,186.33380805851968
2020-08-05,186.0851016367349
2020-08-06,185.6004055346298
2020-08-07,185.59230471560656
2020-08-10,185.33269901143208
2020-08-11,184.807175636853
2020-08-12,184.53586181999455
2020-08-13,184.35818691319156
2020-08-14,184.6927612737327
2020-08-17,184.53442605741412
2020-08-18,185.37390258282738
2020-08-19,185.39502585720578
2020-08-20,185.05482039523525
2020-08-21,184.3887394386448
2020-08-24,183.3981486418848
2020-08-25,183.6077007926776
2020-08-26,184.15687993580627
2020-08-27,183.81575233296613
2020-08-28,184.4870237557674
2020-08-31,183.8482634845117
2020-09-01,183.0968515658888
2020-09-02,182.903963931098
2020-09-03,183.15124546858223
2020-09-04,182.99133776508077
2020-09-07,182.47909399514842
2020-09-08,182.84527247107118
2020-09-09,183.5854774644494
2020-09-10,183.94847040722036
2020-09-11,183.60314216992936
2020-09-14,183.6919164284239
2020-09-15,183.78872755555764
2020-09-16,183.0258390186518
2020-09-17,182.87415023282713
2020-09-18,183.3657407916408
2020-09-21,183.36681057696535
2020-09-22,183.32170056776081
2020-09-23,182.86299936992847
2020-09-24,183.1517266435096
2020-09-25,183.26000708096856
2020-09-28,183.30171149597362
2020-09-29,184.24277033968514
2020-09-30,185.01367598800192
2020-10-01,185.0310233939696
2020-10-02,185.79804286346047
2020-10-05,187.22460004052587
2020-10-06,187.22487708030422
2020-10-07,187.74171661241948
2020-10-08,188.5369411347103
2020-10-09,188.02422108975765
2020-10-12,187.01103723648825
2020-10-13,187.5835296645662
2020-10-14,187.09486061754149
2020-10-15,186.91318460504752
2020-10-16,186.8400500924413
2020-10-19,186.5675749578513
2020-10-20,186.76357427043192
2020-10-21,187.85831652752026
2020-10-22,187.83752636758075
2020-10-23,188.68827580722814
2020-10-26,188.68634676122937
2020-10-27,189.12538336602984
2020-10-28,189.20441508240498
2020-10-29,188.8447305606435
2020-10-30,188.25568744382596
2020-11-02,188.0530545824836
2020-11-03,187.98871329418517
2020-11-04,188.3312529385116
2020-11-05,187.7472450798929
2020-11-06,187.18823786901996
2020-11-09,187.33974265810585
2020-11-10,187.7067212073656
2020-11-11,187.8738325850546
2020-11-12,187.43148505862015
2020-11-13,187.12502070794102
2020-11-16,186.31006710126874
2020-11-17,185.83810218882962
2020-11-18,186.3077500131259
2020-11-19,185.91740428979338
2020-11-20,186.52831812989922
2020-11-23,186.40094888555726
2020-11-24,185.65826073531542
2020-11-25,185.65044643948568
2020-11-26,186.27516023920944
2020-11-27,185.9247123095733
2020-11-30,185.86961306013262
2020-12-01,186.83604770306246
2020-12-02,186.55316938619066
2020-12-03,186.44127114277399
2020-12-04,187.01023589864565
2020-12-07,187.1416322913635
2020-12-08,187.25240535623246
2020-12-09,187.07703513865218
2020-12-10,186.17076860356164
2020-12-11,187.06352084414732
2020-12-14,186.94090896630993
2020-12-15,186.83201893723952
2020-12-16,186.91825342630753
2020-12-17,186.700752751655
2020-12-18,186.93226833811337
2020-12-21,185.83735935427237
2020-12-22,186.45274072238354
2020-12-23,186.55449577383757
2020-12-24,186.81711214316036
2020-12-25,187.04319438006786
2020-12-28,187.64050448027336
2020-12-29,187.11244505013576
2020-12-30,186.56097282236004
2020-12-31,186.77205041792377
2021-01-01,187.77205041792377
2021-01-04,188.77205041792377
2021-01-05,189.77205041792377
2021-01-06,190.77205041792377
2021-01-07,191.77205041792377
2021-01-08,192.77205041792377
2021-01-11,193.77205041792377
2021-01-12,194.77205041792377
2021-01-13,195.77205041792377
2021-01-14,196.77205041792377
2021-01-15,197.77205041792377
2021-01-18,198.77205041792377
2021-01-19,199.77205041792377
2021-01-20,200.77205041792377
2021-01-21,201.77205041792377
2021-01-22,202.77205041792377
2021-01-25,203.77205041792377
2021-01-26,204.77205041792377
2021-01-27,205.77205041792377
2021-01-28,206.77205041792377
2021-01-29,207.77205041792377
2021-02-01,207.27205041792377
2021-02-02,206.77205041792377
2021-02-03,206.27205041792377
2021-02-04,205.77205041792377
2021-02-05,205.27205041792377
2021-02-08,204.77205041792377
2021-02-09,204.27205041792377
2021-02-10,203.77205041792377
2021-02-11,203.27205041792377
2021-02-12,202.77205041792377
2021-02-15,202.27205041792377
2021-02-16,201.77205041792377
2021-02-17,201.27205041792377
2021-02-18,200.77205041792377
2021-02-19,200.27205041792377
2021-02-22,199.77205041792377
2021-02-23,199.27205041792377
2021-02-24,198.77205041792377
2021-02-25,198.27205041792377
2021-02-26,197.77205041792377
2021-03-01,197.5666304708227
2021-03-02,197.9601858083604
2021-03-03,198.67701303391473
2021-03-04,200.02403981288398
2021-03-05,200.79417569178275
2021-03-08,200.77983731848218
2021-03-09,200.6790981966284
2021-03-10,200.6994115909831
2021-03-11,200.66866979362842
2021-03-12,200.19582802000377
2021-03-15,199.78690427632432
2021-03-16,200.13294045001186
2021-03-17,201.00331902325775
2021-03-18,200.3335163212745
2021-03-19,200.6144096478701
2021-03-22,200.3582489738029
2021-03-23,200.47142518842662
2021-03-24,200.823033987648
2021-03-25,200.3655942290605
2021-03-26,200.8972677451395
2021-03-29,200.73779841577016
2021-03-30,200.55400827109003
2021-03-31,201.1232300368828
2021-04-01,201.86571309279756
2021-04-02,201.61396274945795
2021-04-05,201.68176658601848
2021-04-06,201.30876956621412
2021-04-07,201.73973727112474
2021-04-08,200.5647883160432
2021-04-09,200.13473611772318
2021-04-12,200.6922352527063
2021-04-13,200.37648138449262
2021-04-14,200.7791670589863
2021-04-15,201.09628165162783
2021-04-16,200.73996531559646
2021-04-19,200.72312429945808
2021-04-20,199.99155429353667
2021-04-21,199.5846357686632
2021-04-22,199.29929024570993
2021-04-23,199.22065565294426
2021-04-26,199.36926314178078
2021-04-27,199.02519357038284
2021-04-28,199.53443434207765
2021-04-29,198.83980305445513
2021-04-30,200.05265846055175
2021-05-03,199.52073469300137
2021-05-04,199.38505227217976
2021-05-05,198.66836493373205
2021-05-06,198.50810143870174
2021-05-07,199.0369306726944
2021-05-10,199.07669197596115
2021-05-11,198.80409535740299
2021-05-12,199.1136855514451
2021-05-13,199.31163928860536
2021-05-14,199.3226267140723
2021-05-17,199.4063798744421
2021-05-18,199.67958826582847
2021-05-19,199.44367158831065
2021-05-20,199.40863350995372
2021-05-21,200.13736996043505
2021-05-24,200.26897354152214
2021-05-25,200.29255236307282
2021-05-26,201.04503061089974
2021-05-27,200.29268590356804
2021-05-28,200.1311093053333
2021-05-31,200.60288662986645
2021-06-01,201.3686691607593
2021-06-02,200.7199820403483
2021-06-03,201.50317675385446
2021-06-04,201.7985472175257
2021-06-07,202.07538416004985
2021-06-08,201.56640917177066
2021-06-09,202.07485130161757
2021-06-10,203.09960730807006
2021-06-11,203.268192594862
2021-06-14,203.0809962755603
2021-06-15,202.5324012127946
2021-06-16,201.92707291216374
2021-06-17,201.57334585786876
2021-06-18,200.6525012345786
2021-06-21,200.3050476908243
2021-06-22,199.71762302973576
2021-06-23,200.08182962162596
2021-06-24,199.35678281455253
2021-06-25,199.13626356574565
2021-06-28,198.35247604616552
2021-06-29,197.90524288085092
2021-06-30,198.14949430265588
2021-07-01,198.13289126568608
2021-07-02,197.90571420771806
2021-07-05,198.12716770494276
2021-07-06,198.09880797790538
2021-07-07,199.40529400076562
2021-07-08,200.14859955447656
2021-07-09,199.50658579473495
2021-07-12,200.15261161463008
2021-07-13,199.8591181139334
2021-07-14,199.75960989641624
2021-07-15,199.8390387157779
2021-07-16,199.0359416396662
2021-07-19,199.7712324799451
2021-07-20,200.3585983953162
2021-07-21,200.2586918219457
2021-07-22,200.4812500598355
2021-07-23,201.26210499807962
2021-07-26,200.72944320429747
2021-07-27,201.36293818382285
2021-07-28,200.85897524765883
2021-07-29,200.35088826148913
2021-07-30,200.4833243977738
2021-08-02,200.31859685882387
2021-08-03,199.08311947732048
2021-08-04,198.8034981846625
2021-08-05,198.89509010410342
2021-08-06,198.8324272686592
2021-08-09,199.51760942437775
2021-08-10,200.36375656469824
2021-08-11,200.7483658820779
2021-08-12,200.4924666232711
2021-08-13,200.71110183541103
2021-08-16,200.18109697732493
2021-08-17,200.63095870306591
2021-08-18,201.0068673505894
2021-08-19,200.6298283512103
2021-08-20,200.41652504249598
2021-08-23,200.41513827492759
2021-08-24,201.4225547580819
2021-08-25,200.81582920229084
2021-08-26,200.4355405288587
2021-08-27,200.4258918321496
2021-08-30,200.94643447418028
2021-08-31,200.58030964012
2021-09-01,200.98384232766176
2021-09-02,201.35187975634477
2021-09-03,201.16203792399264
2021-09-06,200.69111874097024
2021-09-07,200.32659087826937
2021-09-08,200.15612594331495
2021-09-09,199.77012013635792
2021-09-10,199.69872563643438
2021-09-13,199.82537469228146
2021-09-14,200.11160558509968
2021-09-15,200.57302710030194
2021-09-16,200.31746509581663
2021-09-17,199.98764196415158
2021-09-20,200.69748737358756
2021-09-21,200.27761979010342
2021-09-22,199.97614015085378
2021-09-23,199.5370978338397
2021-09-24,199.99108866135705
2021-09-27,200.62716038554998
2021-09-28,201.02486609010234
2021-09-29,200.859221349378
2021-09-30,201.07367274228946
2021-10-01,201.41996555701323
2021-10-04,201.14395279668565
2021-10-05,201.81811459772115
2021-10-06,201.73238142391847
2021-10-07,202.60159009441236
2021-10-08,202.8147185923852
2021-10-11,202.36698732120848
2021-10-12,202.77995122487818
2021-10-13,203.19930118731855
2021-10-14,202.99521086008835
2021-10-15,203.30214342038562
2021-10-18,202.56785147636052
2021-10-19,202.3370729907129
2021-10-20,202.99824493294074
2021-10-21,203.04682049056532
2021-10-22,203.16002176120696
2021-10-25,202.739719874106
2021-10-26,202.15761277192993
2021-10-27,202.1309825385443
2021-10-28,201.66807232166056
2021-10-29,201.6091161253915
2021-11-01,202.2593935776252
2021-11-02,202.3780914862923
2021-11-03,202.4216183129006
2021-11-04,203.06947857716656
2021-11-05,202.9646606579792
2021-11-08,203.02308414548193
2021-11-09,203.12821689012836
2021-11-10,202.50743357570377
2021-11-11,203.25770236615725
2021-11-12,202.76756557510728
2021-11-15,203.03279499987073
2021-11-16,201.75169163905457
2021-11-17,201.60601859616318
2021-11-18,200.7469603522535
2021-11-19,200.51516210201763
2021-11-22,200.8974137686383
2021-11-23,200.95587092438646
2021-11-24,200.8085654893348
2021-11-25,200.46130175808705
2021-11-26,200.68259897366303
2021-11-29,200.59155961804342
2021-11-30,200.13175676959796
2021-12-01,200.16889249367838
2021-12-02,199.9233840741183
2021-12-03,198.68000235357022
2021-12-06,199.30129933677145
2021-12-07,199.02280949505084
2021-12-08,199.46463144575782
2021-12-09,199.49764106696097
2021-12-10,199.86519094270392
2021-12-13,199.51788587391866
2021-12-14,199.73800948332732
2021-12-15,199.98771381242082
2021-12-16,200.3760827399463
2021-12-17,200.14879205292516
2021-12-20,200.19414490114653
2021-12-21,200.95700465141326
2021-12-22,201.21005057121909
2021-12-23,201.48453567692883
2021-12-24,201.34097384495988
2021-12-27,201.1101220485412
2021-12-28,200.88143414232067
2021-12-29,201.1604195340633
2021-12-30,200.85361860246678
2021-12-31,200.63248679184326
2022-01-03,201.63248679184326
2022-01-04,202.63248679184326
2022-01-05,203.63248679184326
2022-01-06,204.63248679184326
2022-01-07,205.63248679184326
2022-01-10,206.63248679184326
2022-01-11,207.63248679184326
2022-01-12,208.63248679184326
2022-01-13,209.63248679184326
2022-01-14,210.63248679184326
2022-01-17,211.63248679184326
2022-01-18,212.63248679184326
2022-01-19,213.63248679184326
2022-01-20,214.63248679184326
2022-01-21,215.63248679184326
2022-01-24,216.63248679184326
2022-01-25,217.63248679184326
2022-01-26,218.63248679184326
2022-01-27,219.63248679184326
2022-01-28,220.63248679184326
2022-01-31,221.63248679184326
2022-02-01,221.13248679184326
2022-02-02,220.63248679184326
2022-02-03,220.13248679184326
2022-02-04,219.63248679184326
2022-02-07,219.13248679184326
2022-02-08,218.63248679184326
2022-02-09,218.13248679184326
2022-02-10,217.63248679184326
2022-02-11,217.13248679184326
2022-02-14,216.63248679184326
2022-02-15,216.13248679184326
2022-02-16,215.63248679184326
2022-02-17,215.13248679184326
2022-02-18,214.63248679184326
2022-02-21,214.13248679184326
2022-02-22,213.63248679184326
2022-02-23,213.13248679184326
2022-02-24,212.63248679184326
2022-02-25,212.13248679184326
2022-02-28,211.63248679184326
2022-03-01,211.55293321028077
2022-03-02,211.46556546036308
2022-03-03,210.94010381233602
2022-03-04,210.6757859683177
2022-03-07,210.43241490151755
2022-03-08,210.5609110085962
2022-03-09,210.0258290955714
2022-03-10,210.33386023373228
2022-03-11,210.92281159088296
2022-03-14,210.46871660235936
